Fecha,Temperatura,Humedad_Relativa,Precipitacion,Radiacion,Velocidad_Viento,Temperatura_max,Temperatura_min,Spred_temperatura,Brent,Api2,IBEX
2020-03-05 12:00:00,11.2,69.0,0.0,448.0,4.75,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 13:00:00,14.0,46.0,0.0,772.0,5.12,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 14:00:00,14.0,43.0,0.0,749.0,7.07,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 15:00:00,14.3,44.0,0.0,609.0,6.8,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 16:00:00,15.1,42.0,0.0,371.0,4.88,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 17:00:00,14.5,44.0,0.0,223.0,4.05,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 18:00:00,13.4,47.0,0.0,76.0,3.58,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 19:00:00,12.2,52.0,0.0,1.0,4.25,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 20:00:00,10.7,56.0,0.0,0.0,3.72,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 21:00:00,10.7,55.0,0.0,0.0,4.28,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 22:00:00,9.8,60.0,0.0,0.0,2.95,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-05 23:00:00,8.9,60.0,0.0,0.0,3.02,15.1,8.9,6.199999999999999,49.9900016784668,47.599998474121094,8683.0
2020-03-06 00:00:00,8.2,61.0,0.0,0.0,3.73,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 01:00:00,7.9,59.0,0.0,0.0,3.47,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 02:00:00,6.7,64.0,0.0,0.0,3.1,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 03:00:00,6.8,63.0,0.0,0.0,3.1,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 04:00:00,7.1,65.0,0.0,0.0,1.75,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 05:00:00,7.1,66.0,0.0,0.0,1.7,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 06:00:00,7.6,64.0,0.0,0.0,2.87,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 07:00:00,7.3,60.0,0.0,8.0,2.95,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 08:00:00,7.3,57.0,0.0,114.0,3.53,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 09:00:00,7.8,54.0,0.0,313.0,6.38,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 10:00:00,7.7,53.0,0.0,495.0,6.45,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 11:00:00,8.4,51.0,0.0,595.0,5.85,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 12:00:00,9.0,47.0,0.0,563.0,5.48,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 13:00:00,9.8,47.0,0.0,732.0,5.23,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 14:00:00,10.5,40.0,0.0,572.0,4.47,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 15:00:00,11.1,35.0,0.0,454.0,4.32,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 16:00:00,12.9,31.0,0.0,176.0,3.58,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 17:00:00,12.3,32.0,0.0,152.0,3.8,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 18:00:00,10.3,34.0,0.0,52.0,2.95,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 19:00:00,9.8,36.0,0.0,0.0,2.62,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 20:00:00,9.6,36.0,0.0,0.0,2.35,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 21:00:00,8.5,41.0,0.0,0.0,1.3,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 22:00:00,5.9,51.0,0.0,0.0,1.08,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-06 23:00:00,3.5,60.0,0.0,0.0,0.48,12.9,3.5,9.4,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 00:00:00,1.6,68.0,0.0,0.0,1.2,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 01:00:00,0.7,72.0,0.0,0.0,0.92,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 02:00:00,-0.2,77.0,0.0,0.0,0.9,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 03:00:00,-0.2,79.0,0.0,0.0,0.5,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 04:00:00,-0.5,82.0,0.0,0.0,0.57,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 05:00:00,-0.5,82.0,0.0,0.0,1.15,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 06:00:00,-0.9,84.0,0.0,0.0,1.97,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 07:00:00,-1.4,85.0,0.0,10.0,1.77,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 08:00:00,0.0,80.0,0.0,106.0,1.12,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 09:00:00,4.6,68.0,0.0,259.0,0.8,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 10:00:00,9.1,56.0,0.0,341.0,1.43,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 11:00:00,11.8,47.0,0.0,441.0,1.1,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 12:00:00,13.3,44.0,0.0,529.0,1.28,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 13:00:00,14.5,42.0,0.0,623.0,2.22,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 14:00:00,14.8,41.0,0.0,633.0,2.93,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 15:00:00,14.9,40.0,0.0,639.0,1.77,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 16:00:00,17.1,36.0,0.0,485.0,1.17,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 17:00:00,16.7,37.0,0.0,304.0,1.62,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 18:00:00,15.9,40.0,0.0,75.0,0.98,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 19:00:00,12.0,56.0,0.0,0.0,1.92,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 20:00:00,8.4,67.0,0.0,0.0,1.15,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 21:00:00,6.6,74.0,0.0,0.0,0.87,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 22:00:00,4.9,81.0,0.0,0.0,1.48,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-07 23:00:00,3.7,85.0,0.0,0.0,0.53,17.1,-1.4,18.5,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 00:00:00,2.6,89.0,0.0,0.0,0.93,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 01:00:00,1.8,90.0,0.0,0.0,0.7,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 02:00:00,0.9,92.0,0.0,0.0,0.17,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 03:00:00,0.2,92.0,0.0,0.0,0.35,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 04:00:00,-0.7,93.0,0.0,0.0,0.45,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 05:00:00,-1.2,94.0,0.0,0.0,0.92,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 06:00:00,-1.5,94.0,0.0,0.0,1.6,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 07:00:00,-1.7,94.0,0.0,11.0,0.65,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 08:00:00,-0.9,92.0,0.0,123.0,0.93,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 09:00:00,6.0,70.0,0.0,318.0,1.37,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 10:00:00,10.9,54.0,0.0,501.0,0.88,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 11:00:00,12.2,52.0,0.0,659.0,1.05,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 12:00:00,14.1,46.0,0.0,647.0,1.17,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 13:00:00,15.3,43.0,0.0,524.0,1.05,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 14:00:00,14.6,44.0,0.0,269.0,1.32,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 15:00:00,14.6,45.0,0.0,165.0,1.78,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 16:00:00,14.9,46.0,0.0,168.0,2.02,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 17:00:00,14.3,53.0,0.0,108.0,2.45,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 18:00:00,14.4,56.0,0.0,32.0,2.05,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 19:00:00,13.4,58.0,0.0,0.0,2.32,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 20:00:00,12.8,59.0,0.0,0.0,2.77,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 21:00:00,12.1,63.0,0.0,0.0,1.95,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 22:00:00,11.3,64.0,0.0,0.0,3.58,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-08 23:00:00,11.1,65.0,0.0,0.0,4.37,15.3,-1.7,17.0,45.27000045776367,47.099998474121094,8375.599609375
2020-03-09 00:00:00,11.0,64.0,0.0,0.0,3.0,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 01:00:00,10.7,65.0,0.0,0.0,3.77,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 02:00:00,10.5,64.0,0.0,0.0,3.42,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 03:00:00,9.8,64.0,0.0,0.0,2.37,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 04:00:00,9.1,63.0,0.0,0.0,2.87,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 05:00:00,8.4,67.0,0.0,0.0,2.88,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 06:00:00,7.8,68.0,0.0,0.0,2.73,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 07:00:00,6.4,75.0,0.0,11.0,2.53,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 08:00:00,5.7,79.0,0.0,127.0,0.82,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 09:00:00,11.1,60.0,0.0,298.0,1.5,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 10:00:00,13.2,51.0,0.0,497.0,1.93,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 11:00:00,14.6,46.0,0.0,597.0,1.13,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 12:00:00,15.7,40.0,0.0,708.0,0.95,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 13:00:00,17.1,37.0,0.0,705.0,0.93,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 14:00:00,16.5,38.0,0.0,690.0,0.88,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 15:00:00,17.3,35.0,0.0,612.0,1.33,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 16:00:00,19.4,31.0,0.0,462.0,1.53,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 17:00:00,18.3,31.0,0.0,243.0,1.53,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 18:00:00,17.2,35.0,0.0,65.0,2.13,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 19:00:00,13.7,44.0,0.0,0.0,1.48,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 20:00:00,10.2,55.0,0.0,0.0,0.88,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 21:00:00,8.1,63.0,0.0,0.0,1.23,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 22:00:00,6.7,67.0,0.0,0.0,0.7,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-09 23:00:00,5.4,72.0,0.0,0.0,0.38,19.4,5.4,13.999999999999998,34.36000061035156,46.45000076293945,7708.7001953125
2020-03-10 00:00:00,4.5,78.0,0.0,0.0,0.63,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 01:00:00,3.7,81.0,0.0,0.0,0.45,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 02:00:00,3.0,84.0,0.0,0.0,0.65,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 03:00:00,3.1,85.0,0.0,0.0,1.02,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 04:00:00,3.5,85.0,0.0,0.0,0.52,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 05:00:00,3.3,86.0,0.0,0.0,0.07,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 06:00:00,3.3,87.0,0.0,0.0,0.58,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 07:00:00,3.4,88.0,0.0,12.0,0.93,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 08:00:00,4.6,86.0,0.0,111.0,0.52,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 09:00:00,8.1,73.0,0.0,298.0,0.88,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 10:00:00,14.1,48.0,0.0,480.0,1.07,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 11:00:00,17.1,38.0,0.0,594.0,1.08,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 12:00:00,19.7,33.0,0.0,684.0,0.98,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 13:00:00,21.0,33.0,0.0,700.0,1.2,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 14:00:00,20.8,34.0,0.0,722.0,1.37,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 15:00:00,21.6,34.0,0.0,621.0,1.4,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 16:00:00,24.4,31.0,0.0,480.0,1.32,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 17:00:00,23.6,33.0,0.0,277.0,2.1,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 18:00:00,22.5,34.0,0.0,89.0,2.13,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 19:00:00,18.7,45.0,0.0,1.0,1.75,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 20:00:00,14.8,58.0,0.0,0.0,1.18,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 21:00:00,12.1,68.0,0.0,0.0,1.15,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 22:00:00,10.4,73.0,0.0,0.0,0.65,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-10 23:00:00,8.9,79.0,0.0,0.0,0.85,24.4,3.0,21.4,37.220001220703125,46.400001525878906,7461.5
2020-03-11 00:00:00,7.9,83.0,0.0,0.0,1.12,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 01:00:00,6.9,86.0,0.0,0.0,0.32,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 02:00:00,6.2,89.0,0.0,0.0,0.82,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 03:00:00,5.7,90.0,0.0,0.0,1.08,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 04:00:00,5.1,91.0,0.0,0.0,0.93,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 05:00:00,4.6,92.0,0.0,0.0,1.22,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 06:00:00,4.3,92.0,0.0,0.0,1.08,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 07:00:00,4.0,93.0,0.0,14.0,1.32,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 08:00:00,5.1,91.0,0.0,131.0,1.77,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 09:00:00,11.3,71.0,0.0,317.0,1.92,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 10:00:00,17.3,53.0,0.0,506.0,1.57,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 11:00:00,19.9,45.0,0.0,648.0,1.42,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 12:00:00,22.1,41.0,0.0,729.0,1.15,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 13:00:00,23.7,37.0,0.0,755.0,1.25,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 14:00:00,23.4,37.0,0.0,704.0,1.22,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 15:00:00,24.4,34.0,0.0,460.0,1.6,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 16:00:00,25.6,32.0,0.0,274.0,1.6,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 17:00:00,24.4,35.0,0.0,173.0,1.25,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 18:00:00,22.8,40.0,0.0,36.0,0.8,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 19:00:00,19.5,52.0,0.0,0.0,0.47,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 20:00:00,16.2,61.0,0.0,0.0,0.62,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 21:00:00,13.7,71.0,0.0,0.0,0.68,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 22:00:00,12.3,77.0,0.0,0.0,0.98,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-11 23:00:00,10.8,82.0,0.0,0.0,0.72,25.6,4.0,21.6,35.790000915527344,46.45000076293945,7436.39990234375
2020-03-12 00:00:00,9.8,86.0,0.0,0.0,1.1,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 01:00:00,8.9,88.0,0.0,0.0,0.72,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 02:00:00,8.0,91.0,0.0,0.0,1.05,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 03:00:00,7.2,92.0,0.0,0.0,1.45,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 04:00:00,6.7,93.0,0.0,0.0,1.28,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 05:00:00,6.5,93.0,0.0,0.0,1.85,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 06:00:00,6.2,93.0,0.0,0.0,1.93,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 07:00:00,6.6,93.0,0.0,20.0,1.77,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 08:00:00,8.0,90.0,0.0,94.0,3.0,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 09:00:00,10.8,83.0,0.0,224.0,2.18,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 10:00:00,15.4,69.0,0.0,343.0,1.12,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 11:00:00,20.2,52.0,0.0,509.0,0.9,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 12:00:00,22.8,40.0,0.0,464.0,0.88,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 13:00:00,23.7,36.0,0.0,479.0,0.73,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 14:00:00,24.1,34.0,0.0,560.0,1.28,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 15:00:00,24.4,33.0,0.0,319.0,0.72,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 16:00:00,25.1,31.0,0.0,290.0,1.67,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 17:00:00,24.0,30.0,0.0,202.0,1.63,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 18:00:00,23.4,34.0,0.0,48.0,0.98,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 19:00:00,19.6,46.0,0.0,0.0,0.7,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 20:00:00,17.2,53.0,0.0,0.0,0.78,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 21:00:00,15.5,60.0,0.0,0.0,1.32,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 22:00:00,13.8,69.0,0.0,0.0,1.6,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-12 23:00:00,12.4,75.0,0.0,0.0,0.77,25.1,6.2,18.900000000000002,33.220001220703125,46.20000076293945,6390.89990234375
2020-03-13 00:00:00,11.1,79.0,0.0,0.0,0.73,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 01:00:00,10.2,82.0,0.0,0.0,0.68,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 02:00:00,9.4,85.0,0.0,0.0,0.95,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 03:00:00,9.3,86.0,0.0,0.0,1.13,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 04:00:00,8.8,87.0,0.0,0.0,1.32,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 05:00:00,8.1,89.0,0.0,0.0,1.62,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 06:00:00,7.3,91.0,0.0,0.0,1.38,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 07:00:00,7.0,92.0,0.0,16.0,1.55,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 08:00:00,9.0,85.0,0.0,162.0,2.28,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 09:00:00,12.8,74.0,0.0,306.0,2.77,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 10:00:00,17.5,57.0,0.0,498.0,2.08,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 11:00:00,19.7,50.0,0.0,646.0,2.03,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 12:00:00,21.5,45.0,0.0,748.0,1.52,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 13:00:00,22.9,42.0,0.0,753.0,1.42,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 14:00:00,22.2,42.0,0.0,726.0,1.8,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 15:00:00,22.3,39.0,0.0,589.0,1.7,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 16:00:00,23.8,34.0,0.0,464.0,2.03,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 17:00:00,22.9,34.0,0.0,276.0,1.95,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
2020-03-13 18:00:00,20.7,37.0,0.0,67.0,1.9,23.8,7.0,16.8,33.849998474121094,46.599998474121094,6629.60009765625
