,Pred,Real,MAE,MAPE
2021-09-09 21:00:00,151.8621333333335,154.46,2.597866666666505,1.6819025421898905
2021-09-09 22:00:00,149.74200000000005,151.0,1.257999999999953,0.8331125827814259
2021-09-09 23:00:00,142.66046666666657,145.2,2.5395333333334236,1.7489898989899615
2021-09-10 00:00:00,146.1659666666666,155.62,9.454033333333399,6.075076039926358
2021-09-10 01:00:00,140.48273333333339,152.0,11.517266666666615,7.577149122806984
2021-09-10 02:00:00,136.92153333333334,149.41,12.488466666666653,8.358521294870929
2021-09-10 03:00:00,132.04406666666668,148.08,16.035933333333332,10.829236448766432
2021-09-10 04:00:00,131.4885333333333,146.29,14.801466666666698,10.117893681500238
2021-09-10 05:00:00,133.59286666666668,148.68,15.087133333333327,10.147385884674016
2021-09-10 06:00:00,143.38459999999998,150.38,6.995400000000018,4.6518154009841854
2021-09-10 07:00:00,147.99226666666652,158.07,10.07773333333347,6.375487653149535
2021-09-10 08:00:00,149.55719999999988,159.31,9.752800000000121,6.121900696754831
2021-09-10 09:00:00,147.2237999999999,156.66,9.436200000000099,6.0233626962850115
2021-09-10 10:00:00,145.93353333333323,153.11,7.176466666666784,4.6871312563952605
2021-09-10 11:00:00,144.3684666666666,150.0,5.631533333333408,3.7543555555556054
2021-09-10 12:00:00,143.92946666666666,150.0,6.070533333333344,4.04702222222223
2021-09-10 13:00:00,144.2548,150.0,5.745200000000011,3.830133333333341
2021-09-10 14:00:00,142.6534,149.76,7.106599999999986,4.7453258547008454
2021-09-10 15:00:00,138.87660000000005,147.51,8.633399999999938,5.852755745373154
2021-09-10 16:00:00,135.16426666666663,146.29,11.125733333333358,7.605258960512241
2021-09-10 17:00:00,142.79906666666662,148.4,5.600933333333387,3.7742138364780233
2021-09-10 18:00:00,146.40559999999996,149.76,3.3544000000000267,2.2398504273504454
2021-09-10 19:00:00,149.81333333333325,156.66,6.846666666666749,4.370398740371984
2021-09-10 20:00:00,150.41033333333326,159.31,8.899666666666747,5.586382943108874
2021-09-10 21:00:00,151.20993333333323,159.3,8.090066666666786,5.07851014856672
2021-09-10 22:00:00,152.6284666666666,157.07,4.441533333333382,2.8277413467456434
2021-09-10 23:00:00,145.70706666666658,154.0,8.292933333333423,5.385021645021703
2021-09-11 00:00:00,153.7367999999999,156.51,2.773200000000088,1.7718995591336582
2021-09-11 01:00:00,151.6652666666666,156.05,4.384733333333401,2.8098259104988146
2021-09-11 02:00:00,151.24553333333333,155.03,3.784466666666674,2.4411189232191663
2021-09-11 03:00:00,150.2996666666667,155.03,4.730333333333306,3.051237394912795
2021-09-11 04:00:00,150.01693333333336,155.57,5.553066666666638,3.5694971181247275
2021-09-11 05:00:00,150.21413333333336,155.47,5.255866666666634,3.3806307754979317
2021-09-11 06:00:00,152.0418,155.27,3.2282000000000153,2.0790880401880694
2021-09-11 07:00:00,152.9061999999999,156.34,3.4338000000001045,2.196366892669889
2021-09-11 08:00:00,153.62953333333323,156.26,2.630466666666763,1.683390929647231
2021-09-11 09:00:00,147.08366666666663,156.0,8.91633333333337,5.715598290598313
2021-09-11 10:00:00,144.64239999999995,154.85,10.207600000000042,6.591927671940614
2021-09-11 11:00:00,139.3960666666666,150.0,10.603933333333401,7.069288888888934
2021-09-11 12:00:00,133.2784,147.2,13.921599999999984,9.457608695652162
2021-09-11 13:00:00,133.26680000000002,142.56,9.293199999999985,6.518799102132425
2021-09-11 14:00:00,131.11566666666667,140.01,8.894333333333321,6.35264147798966
2021-09-11 15:00:00,128.7542666666667,121.79,6.964266666666688,5.718258204012389
2021-09-11 16:00:00,127.81953333333338,120.48,7.339533333333378,6.0919101372289
2021-09-11 17:00:00,131.98380000000006,133.73,1.7461999999999307,1.3057653480893823
2021-09-11 18:00:00,144.75986666666665,148.3,3.5401333333333582,2.3871431782423183
2021-09-11 19:00:00,153.5748666666666,156.2,2.6251333333333946,1.6806231327358483
2021-09-11 20:00:00,155.63686666666658,161.29,5.653133333333415,3.50494967656607
