,Pred,Real,MAE,MAPE
2020-07-15 09:00:00,33.741981506347656,34.07,0.32801849365234403,0.9627780852725096
2020-07-15 10:00:00,31.95297622680664,31.26,0.6929762268066391,2.2168145451268044
2020-07-15 11:00:00,31.351821899414062,27.77,3.581821899414063,12.89817032558179
2020-07-15 12:00:00,32.08855438232422,33.0,0.9114456176757812,2.761956417199337
2020-07-15 13:00:00,33.40264892578125,34.99,1.587351074218752,4.5365849506108935
2020-07-15 14:00:00,32.583518981933594,32.99,0.40648101806640824,1.232134034757224
2020-07-15 15:00:00,30.96225929260254,33.53,2.567740707397462,7.658039688032991
2020-07-15 16:00:00,30.109834671020508,34.07,3.9601653289794925,11.623614114997043
2020-07-15 17:00:00,30.59800910949707,32.57,1.97199089050293,6.054623550822628
2020-07-15 18:00:00,31.467565536499023,27.77,3.697565536499024,13.314964121350464
2020-07-15 19:00:00,32.784175872802734,29.36,3.424175872802735,11.662724362407136
2020-07-15 20:00:00,35.354610443115234,34.07,1.284610443115234,3.770503208439196
2020-07-15 21:00:00,35.8017463684082,37.11,1.3082536315917963,3.5253398857229756
2020-07-15 22:00:00,34.81966781616211,36.92,2.1003321838378923,5.688873737372406
2020-07-15 23:00:00,30.8763427734375,31.14,0.26365722656250057,0.84668345074663
2020-07-16 00:00:00,31.8305721282959,36.19,4.359427871704099,12.045946039525006
2020-07-16 01:00:00,27.3917293548584,32.5,5.108270645141602,15.717755831204927
2020-07-16 02:00:00,26.129356384277344,27.82,1.6906436157226565,6.077079855221626
2020-07-16 03:00:00,25.830705642700195,27.5,1.6692943572998047,6.0701612992720175
2020-07-16 04:00:00,25.65754508972168,27.04,1.3824549102783195,5.112629106058874
2020-07-16 05:00:00,26.34343719482422,27.82,1.4765628051757815,5.307558609546303
2020-07-16 06:00:00,29.32947540283203,29.24,0.08947540283203281,0.306003429658115
2020-07-16 07:00:00,31.718978881835938,36.03,4.311021118164064,11.965087755104257
2020-07-16 08:00:00,33.635162353515625,36.22,2.584837646484374,7.13649267389391
2020-07-16 09:00:00,35.05367660522461,37.0,1.9463233947753906,5.260333499392948
2020-07-16 10:00:00,34.11418533325195,36.8,2.685814666748044,7.29840942051099
2020-07-16 11:00:00,32.88307571411133,36.8,3.916924285888669,10.643815994262688
2020-07-16 12:00:00,33.68077850341797,37.65,3.96922149658203,10.54242097365745
2020-07-16 13:00:00,34.530738830566406,39.93,5.3992611694335935,13.521816101762068
2020-07-16 14:00:00,34.241146087646484,38.8,4.558853912353513,11.749623485447199
2020-07-16 15:00:00,31.555566787719727,37.65,6.094433212280272,16.187073604994083
2020-07-16 16:00:00,31.849225997924805,37.51,5.660774002075193,15.091372972741118
2020-07-16 17:00:00,30.5401611328125,37.05,6.509838867187497,17.570415296052623
2020-07-16 18:00:00,28.427494049072266,36.56,8.132505950927737,22.24427229466011
2020-07-16 19:00:00,30.002208709716797,36.32,6.317791290283203,17.394799808048468
2020-07-16 20:00:00,32.03003692626953,36.5,4.469963073730469,12.246474174604025
2020-07-16 21:00:00,34.040245056152344,37.05,3.0097549438476534,8.123495125094882
2020-07-16 22:00:00,33.80485153198242,36.72,2.915148468017577,7.9388574837079995
2020-07-16 23:00:00,30.821264266967773,34.72,3.8987357330322254,11.229077572097424
2020-07-17 00:00:00,34.3198356628418,35.3,0.9801643371582003,2.776669510363174
2020-07-17 01:00:00,28.82381820678711,30.0,1.1761817932128906,3.9206059773763022
2020-07-17 02:00:00,28.06332015991211,27.0,1.0633201599121094,3.9382228144892943
2020-07-17 03:00:00,26.706335067749023,26.5,0.20633506774902344,0.7786228971661262
2020-07-17 04:00:00,27.064271926879883,26.5,0.5642719268798828,2.129328025961822
2020-07-17 05:00:00,27.251445770263672,27.2,0.051445770263672586,0.18913886126350216
2020-07-17 06:00:00,29.296886444091797,28.56,0.7368864440917982,2.5801346081645598
2020-07-17 07:00:00,33.1769905090332,28.34,4.836990509033203,17.06771527534652
2020-07-17 08:00:00,34.480735778808594,30.02,4.460735778808594,14.859213120614903
2020-07-17 09:00:00,34.853050231933594,31.18,3.673050231933594,11.780148274321983
2020-07-17 10:00:00,34.93008804321289,30.53,4.4000880432128895,14.412342100271502
2020-07-17 11:00:00,34.216922760009766,30.47,3.7469227600097668,12.297088152312986
2020-07-17 12:00:00,35.860191345214844,33.49,2.3701913452148418,7.077310675469817
2020-07-17 13:00:00,35.30792999267578,36.05,0.7420700073242159,2.058446622258574
2020-07-17 14:00:00,35.87094497680664,35.74,0.13094497680663864,0.3663821399178473
2020-07-17 15:00:00,34.65280532836914,34.49,0.16280532836913864,0.47203632464232714
2020-07-17 16:00:00,33.488525390625,33.99,0.501474609375002,1.4753592508826183
2020-07-17 17:00:00,34.06941223144531,33.49,0.5794122314453105,1.7301051998964183
2020-07-17 18:00:00,34.11016845703125,32.24,1.870168457031248,5.80077064835995
2020-07-17 19:00:00,36.58205032348633,35.01,1.5720503234863301,4.490289412985804
2020-07-17 20:00:00,37.439453125,36.05,1.3894531250000028,3.854238904299592
2020-07-17 21:00:00,37.66754913330078,37.0,0.6675491333007812,1.8041868467588682
2020-07-17 22:00:00,38.12801742553711,37.0,1.1280174255371094,3.04869574469489
2020-07-17 23:00:00,34.89860534667969,36.0,1.1013946533203125,3.0594295925564237
2020-07-18 00:00:00,34.68406677246094,34.57,0.11406677246093722,0.32995884426073824
2020-07-18 01:00:00,30.130172729492188,30.54,0.40982727050781165,1.3419360527433257
2020-07-18 02:00:00,27.557802200317383,27.62,0.06219779968261818,0.22519116467276676
2020-07-18 03:00:00,27.077852249145508,26.63,0.4478522491455088,1.681758352029699
2020-07-18 04:00:00,26.850658416748047,26.0,0.8506584167480469,3.271763141338642
2020-07-18 05:00:00,26.813901901245117,25.75,1.0639019012451172,4.131657868913076
2020-07-18 06:00:00,26.943740844726562,25.8,1.1437408447265618,4.433104049327759
2020-07-18 07:00:00,27.482656478881836,26.5,0.9826564788818359,3.7081376561578714
2020-07-18 08:00:00,29.136320114135742,26.87,2.266320114135741,8.434388217847939
2020-07-18 09:00:00,29.51504135131836,26.73,2.785041351318359,10.419159563480578
2020-07-18 10:00:00,31.15964126586914,27.37,3.7896412658691396,13.845967357943511
2020-07-18 11:00:00,31.475866317749023,27.44,4.035866317749022,14.707967630280692
2020-07-18 12:00:00,33.44339370727539,31.5,1.9433937072753906,6.169503832620288
2020-07-18 13:00:00,34.570186614990234,33.0,1.5701866149902344,4.758141257546165
2020-07-18 14:00:00,34.63731384277344,33.49,1.1473138427734355,3.425840079944567
2020-07-18 15:00:00,33.3467903137207,28.63,4.716790313720704,16.474992363676925
2020-07-18 16:00:00,32.237483978271484,27.5,4.737483978271484,17.22721446644176
2020-07-18 17:00:00,32.30500793457031,28.04,4.265007934570313,15.210441992048192
2020-07-18 18:00:00,34.100318908691406,34.65,0.5496810913085923,1.5863812158978134
2020-07-18 19:00:00,37.095157623291016,37.95,0.8548423767089872,2.2525490822371204
2020-07-18 20:00:00,37.98346710205078,38.41,0.42653289794921534,1.110473569250756
2020-07-18 21:00:00,38.899497985839844,38.0,0.8994979858398438,2.3670999627364306
2020-07-18 22:00:00,39.218135833740234,39.45,0.23186416625976847,0.5877418663112002
2020-07-18 23:00:00,37.12504959106445,37.52,0.39495040893555,1.0526396826640458
2020-07-19 00:00:00,36.59941482543945,38.69,2.0905851745605446,5.4034251087116685
2020-07-19 01:00:00,32.994503021240234,36.72,3.7254969787597645,10.145688939977573
2020-07-19 02:00:00,31.51579475402832,33.41,1.8942052459716763,5.669575713773351
2020-07-19 03:00:00,30.801149368286133,30.58,0.22114936828613452,0.7231830225184256
2020-07-19 04:00:00,30.649168014526367,28.3,2.3491680145263665,8.300947047796347
2020-07-19 05:00:00,30.64887046813965,28.09,2.5588704681396486,9.109542428407435
2020-07-19 06:00:00,30.59430694580078,27.47,3.1243069458007824,11.373523646890362
2020-07-19 07:00:00,29.463520050048828,26.82,2.643520050048828,9.856525167967293
2020-07-19 08:00:00,28.83697509765625,26.1,2.7369750976562486,10.486494627035436
2020-07-19 09:00:00,27.58163070678711,25.8,1.7816307067871087,6.905545375143832
2020-07-19 10:00:00,27.34589195251465,25.7,1.6458919525146491,6.404248842469452
2020-07-19 11:00:00,28.400299072265625,25.9,2.5002990722656264,9.653664371681955
2020-07-19 12:00:00,30.90437889099121,27.0,3.904378890991211,14.460662559226709
2020-07-19 13:00:00,32.08263397216797,27.2,4.8826339721679695,17.950860191794003
2020-07-19 14:00:00,33.06718826293945,27.2,5.867188262939454,21.570545084336228
2020-07-19 15:00:00,29.328989028930664,25.8,3.5289890289306634,13.67825205011885
2020-07-19 16:00:00,27.580169677734375,25.6,1.9801696777343736,7.735037803649897
2020-07-19 17:00:00,27.410799026489258,26.0,1.4107990264892578,5.4261501018817615
2020-07-19 18:00:00,32.657894134521484,29.8,2.8578941345214837,9.590248773562026
2020-07-19 19:00:00,35.71514892578125,36.15,0.4348510742187486,1.2029075358748234
2020-07-19 20:00:00,37.86878204345703,37.52,0.3487820434570281,0.9295896680624416
2020-07-19 21:00:00,37.94846725463867,37.95,0.0015327453613309672,0.004038854707064472
2020-07-19 22:00:00,38.655784606933594,40.42,1.764215393066408,4.36470903776944
2020-07-19 23:00:00,35.898033142089844,36.69,0.791966857910154,2.158535998664906
2020-07-20 00:00:00,36.057106018066406,32.02,4.037106018066403,12.60807625879576
2020-07-20 01:00:00,33.257835388183594,27.57,5.6878353881835935,20.630523714848
2020-07-20 02:00:00,30.763751983642578,26.4,4.3637519836425795,16.52936357440371
2020-07-20 03:00:00,29.585050582885742,26.01,3.5750505828857406,13.744908046465746
2020-07-20 04:00:00,29.531221389770508,26.0,3.531221389770508,13.581620729886568
2020-07-20 05:00:00,30.78025245666504,27.07,3.710252456665039,13.706141324953967
2020-07-20 06:00:00,35.2076301574707,35.24,0.032369842529298865,0.09185539877780609
