,Pred,Real,MAE,MAPE
2021-11-19 00:00:00,225.00820000000002,220.05,4.958200000000005,2.2532151783685546
2021-11-19 01:00:00,216.47193333333325,215.57,0.9019333333332611,0.4183946436578657
2021-11-19 02:00:00,214.29273333333325,213.26,1.0327333333332547,0.4842602144486799
2021-11-19 03:00:00,213.2593333333332,198.0,15.259333333333188,7.706734006733934
2021-11-19 04:00:00,207.4333999999998,199.67,7.76339999999982,3.8881153903940606
2021-11-19 05:00:00,216.06886666666657,214.33,1.7388666666665529,0.8113034417330998
2021-11-19 06:00:00,222.2086666666665,225.39,3.181333333333498,1.4114793616990542
2021-11-19 07:00:00,246.67180000000002,235.75,10.921800000000019,4.632788971367983
2021-11-19 08:00:00,252.77986666666663,242.03,10.749866666666634,4.441543059400336
2021-11-19 09:00:00,243.1716000000001,232.38,10.791600000000102,4.64394526207079
2021-11-19 10:00:00,222.6503333333332,225.38,2.7296666666667875,1.2111397047949186
2021-11-19 11:00:00,215.69659999999988,222.44,6.743400000000122,3.0315590721093875
2021-11-19 12:00:00,217.58893333333316,225.38,7.791066666666836,3.4568580471500736
2021-11-19 13:00:00,214.37813333333324,225.38,11.001866666666757,4.881474250894826
2021-11-19 14:00:00,213.7719333333332,225.18,11.408066666666798,5.06619889273772
2021-11-19 15:00:00,213.5112666666665,225.79,12.278733333333491,5.438120967861062
2021-11-19 16:00:00,223.20006666666683,231.75,8.549933333333172,3.6892916217187364
2021-11-19 17:00:00,248.33693333333335,243.75,4.586933333333349,1.8818188034188097
2021-11-19 18:00:00,255.27626666666674,265.16,9.883733333333282,3.727460149846614
2021-11-19 19:00:00,257.59486666666663,266.08,8.485133333333351,3.188940669472847
2021-11-19 20:00:00,254.34673333333325,256.16,1.8132666666667774,0.7078648761191354
2021-11-19 21:00:00,251.42973333333322,231.04,20.389733333333226,8.825196214219714
2021-11-19 22:00:00,243.03740000000005,226.5,16.537400000000048,7.301280353200903
2021-11-19 23:00:00,223.53686666666675,225.79,2.2531333333332384,0.9978888938098402
2021-11-20 00:00:00,237.55559999999983,202.8,34.755599999999816,17.137869822485115
2021-11-20 01:00:00,215.26106666666644,199.0,16.261066666666437,8.171390284757003
2021-11-20 02:00:00,205.23946666666654,199.0,6.239466666666544,3.1354103852595703
2021-11-20 03:00:00,201.62526666666653,191.65,9.975266666666528,5.204939559961663
2021-11-20 04:00:00,200.58893333333327,188.0,12.588933333333273,6.69624113475174
2021-11-20 05:00:00,203.27953333333318,189.81,13.469533333333175,7.096324394569925
2021-11-20 06:00:00,226.5439999999999,194.75,31.793999999999897,16.325545571245133
2021-11-20 07:00:00,250.91073333333338,199.0,51.91073333333338,26.085795644891146
2021-11-20 08:00:00,262.9694666666667,199.0,63.969466666666676,32.145460636515914
2021-11-20 09:00:00,265.0886000000001,213.74,51.34860000000009,24.023860765415968
2021-11-20 10:00:00,256.0259333333334,220.68,35.34593333333339,16.016826777838222
2021-11-20 11:00:00,252.50973333333332,217.9,34.60973333333331,15.883310387027677
2021-11-20 12:00:00,257.32046666666673,224.6,32.72046666666674,14.568328880973617
2021-11-20 13:00:00,257.5694666666667,214.72,42.8494666666667,19.955973671137624
2021-11-20 14:00:00,256.8531333333334,210.8,46.05313333333339,21.84683744465531
2021-11-20 15:00:00,262.5295333333334,218.59,43.9395333333334,20.10134650868448
2021-11-20 16:00:00,270.9306000000002,230.0,40.9306000000002,17.795913043478347
2021-11-20 17:00:00,284.3314,230.0,54.331399999999974,23.622347826086944
2021-11-20 18:00:00,289.60606666666655,250.0,39.60606666666655,15.84242666666662
2021-11-20 19:00:00,289.29386666666664,255.82,33.47386666666665,13.08492950772678
2021-11-20 20:00:00,288.3960666666666,260.0,28.396066666666627,10.921564102564087
2021-11-20 21:00:00,273.68406666666687,249.19,24.494066666666868,9.829474162954721
