,Pred,Real,MAE,MAPE
2021-08-26 16:00:00,104.0989289770668,121.43,17.3310710229332,14.272478813253068
2021-08-26 17:00:00,106.16839897752543,120.91,14.741601022474569,12.19220992678403
2021-08-26 18:00:00,110.9162842773533,121.37,10.453715722646706,8.61309691245506
2021-08-26 19:00:00,118.25357163412163,123.77,5.516428365878369,4.456999568456306
2021-08-26 20:00:00,124.44445238171814,125.26,0.8155476182818688,0.6510838402378004
2021-08-26 21:00:00,128.08859344001738,129.81,1.7214065599826256,1.3260970341134162
2021-08-26 22:00:00,127.23621541861331,127.78,0.5437845813866886,0.4255631408566979
2021-08-26 23:00:00,121.8218588297093,122.94,1.1181411702906985,0.9095015213036428
2021-08-27 00:00:00,121.96425829297365,125.33,3.365741707026345,2.685503636021978
2021-08-27 01:00:00,119.0461070105234,122.76,3.713892989476605,3.0253282742559504
2021-08-27 02:00:00,116.70385246424013,121.07,4.366147535759865,3.6063001038736804
2021-08-27 03:00:00,116.41031950918295,120.06,3.6496804908170475,3.0398804687798164
2021-08-27 04:00:00,116.24313585485704,119.91,3.6668641451429522,3.058013631175842
2021-08-27 05:00:00,117.94520796092092,119.91,1.9647920390790716,1.6385556159445183
2021-08-27 06:00:00,122.56312042727063,120.41,2.153120427270636,1.788157484652966
2021-08-27 07:00:00,125.91068881918291,122.0,3.9106888191829086,3.205482638674515
2021-08-27 08:00:00,128.27631792199105,122.67,5.6063179219910495,4.570243679784014
2021-08-27 09:00:00,125.69699444479753,121.86,3.8369944447975257,3.148690665351654
2021-08-27 10:00:00,122.00238038346846,119.91,2.092380383468466,1.7449590388361822
2021-08-27 11:00:00,120.86094910980314,119.87,0.9909491098031395,0.8266865018796525
2021-08-27 12:00:00,120.57735736002867,119.87,0.7073573600286664,0.5901037457484495
2021-08-27 13:00:00,120.66782837814671,119.91,0.7578283781467121,0.6319976466906114
2021-08-27 14:00:00,118.81628195920284,119.87,1.0537180407971647,0.8790506722258818
2021-08-27 15:00:00,113.2523624351511,107.0,6.252362435151099,5.843329378645887
2021-08-27 16:00:00,110.56234837536553,108.72,1.8423483753655319,1.6945809192103862
2021-08-27 17:00:00,112.35487410664777,106.75,5.60487410664777,5.250467547211026
2021-08-27 18:00:00,116.73281116690204,107.7,9.032811166902036,8.387011297030673
2021-08-27 19:00:00,123.85473652765877,119.91,3.944736527658776,3.2897477505285435
2021-08-27 20:00:00,129.96279736992454,122.34,7.622797369924541,6.230829957433824
2021-08-27 21:00:00,133.57305266364824,124.67,8.90305266364824,7.141295150114894
2021-08-27 22:00:00,132.41312508175923,122.95,9.46312508175923,7.6967263780066935
2021-08-27 23:00:00,126.8130756277663,120.41,6.403075627766299,5.317727454336267
2021-08-28 00:00:00,120.21890576267883,128.29,8.071094237321162,6.291288672009637
2021-08-28 01:00:00,117.36927185326017,126.53,9.160728146739828,7.239965341610549
2021-08-28 02:00:00,114.83435404103061,123.94,9.10564595896939,7.346817781966589
2021-08-28 03:00:00,114.16578199259496,122.95,8.784218007405045,7.144544942989056
2021-08-28 04:00:00,113.71593963238493,118.53,4.81406036761507,4.061469980270878
2021-08-28 05:00:00,115.1027294621274,117.14,2.037270537872601,1.7391758049108765
2021-08-28 06:00:00,119.35273096724535,119.45,0.09726903275465304,0.08143075157358982
2021-08-28 07:00:00,122.51511972043926,120.27,2.245119720439263,1.8667329512257944
2021-08-28 08:00:00,124.7940705926516,120.95,3.8440705926515903,3.1782311638293432
2021-08-28 09:00:00,122.268346881049,122.5,0.2316531189510016,0.1891045868987768
2021-08-28 10:00:00,118.54116203483028,109.43,9.111162034830272,8.326018491117857
