,Pred,Real,MAE,MAPE
2021-06-10 05:00:00,82.51832578627108,81.0,1.5183257862710775,1.8744762793470093
2021-06-10 06:00:00,85.1097037600593,83.25,1.859703760059304,2.2338783904616264
2021-06-10 07:00:00,88.73176237545032,89.27,0.53823762454968,0.6029322555726224
2021-06-10 08:00:00,89.40600396037372,92.5,3.0939960396262762,3.344860583379758
2021-06-10 09:00:00,86.38386876892565,84.59,1.7938687689256483,2.1206629257898664
2021-06-10 10:00:00,84.882984534515,83.99,0.8929845345150085,1.0632033986367526
2021-06-10 11:00:00,84.49784630126675,84.19,0.30784630126674983,0.36565661155333157
2021-06-10 12:00:00,84.35532511962151,84.34,0.015325119621508065,0.018170642188176506
2021-06-10 13:00:00,83.57882346211824,84.34,0.7611765378817665,0.9025095303317127
2021-06-10 14:00:00,82.0955107848761,83.68,1.5844892151239094,1.8935100563144232
2021-06-10 15:00:00,78.88750701716803,80.91,2.022492982831963,2.499682341900832
2021-06-10 16:00:00,77.48866493223832,78.22,0.7313350677616768,0.9349719608305763
2021-06-10 17:00:00,79.61019975768536,81.7,2.089800242314638,2.5578950334328496
2021-06-10 18:00:00,82.89624167236323,85.74,2.8437583276367633,3.3167230319999574
2021-06-10 19:00:00,85.41518793526022,89.62,4.204812064739784,4.691823325976103
2021-06-10 20:00:00,87.55688973993509,89.18,1.6231102600649194,1.8200384167581511
2021-06-10 21:00:00,87.57117023378754,89.18,1.608829766212466,1.8040253041180374
2021-06-10 22:00:00,86.31377709024005,87.25,0.9362229097599482,1.0730348535930638
2021-06-10 23:00:00,82.38212314703802,82.59,0.20787685296198788,0.25169736404163684
2021-06-11 00:00:00,82.91508889582008,83.9,0.984911104179929,1.173910732038056
2021-06-11 01:00:00,78.87056129118572,80.0,1.129438708814277,1.4117983860178462
2021-06-11 02:00:00,77.36438329596294,74.56,2.8043832959629356,3.761243690937414
2021-06-11 03:00:00,76.25629120126322,71.0,5.256291201263224,7.403227044032709
2021-06-11 04:00:00,76.47005378878478,69.05,7.420053788784784,10.745914248783178
2021-06-11 05:00:00,77.50084399248462,72.5,5.000843992484619,6.897715851702922
2021-06-11 06:00:00,80.49810214496691,82.0,1.5018978550330928,1.8315827500403572
2021-06-11 07:00:00,85.49519147862537,90.0,4.504808521374628,5.005342801527364
2021-06-11 08:00:00,86.4880433520237,92.26,5.77195664797631,6.256185397763179
2021-06-11 09:00:00,84.5837338780604,85.05,0.46626612193959716,0.5482258929330949
2021-06-11 10:00:00,82.73178728132416,83.0,0.26821271867584073,0.3231478538263141
2021-06-11 11:00:00,81.87019027411846,83.18,1.30980972588155,1.574669062132183
2021-06-11 12:00:00,81.23025642992691,83.9,2.669743570073095,3.182054314747431
2021-06-11 13:00:00,79.89643188492963,83.34,3.443568115070377,4.131951181989893
2021-06-11 14:00:00,77.04718868620415,83.18,6.132811313795855,7.372939785760825
2021-06-11 15:00:00,73.68961286253449,81.2,7.510387137465514,9.24924524318413
2021-06-11 16:00:00,72.4341205006807,80.0,7.565879499319294,9.457349374149118
2021-06-11 17:00:00,74.30724992708576,80.0,5.692750072914237,7.115937591142796
2021-06-11 18:00:00,77.46910215727397,82.98,5.510897842726038,6.641236252983897
2021-06-11 19:00:00,82.39532902866787,88.07,5.6746709713321195,6.443364336700489
2021-06-11 20:00:00,85.50147948704648,89.92,4.4185205129535206,4.913835090028381
2021-06-11 21:00:00,86.57598701613784,88.07,1.4940129838621488,1.6963926238925273
2021-06-11 22:00:00,86.48519824896599,88.63,2.1448017510340094,2.4199500745052576
2021-06-11 23:00:00,82.63785908961312,85.04,2.4021409103868905,2.824718850407914
