Fecha,Pred,Real,MAE,MAPE
2021-08-03 22:00:00,104.23206150747397,107.98,3.747938492526032,3.470956188670154
2021-08-03 23:00:00,99.1081874454665,106.0,6.891812554533502,6.501709957107077
2021-08-04 00:00:00,101.38088109845019,110.0,8.619118901549811,7.835562637772556
2021-08-04 01:00:00,98.21059311434007,102.85,4.639406885659923,4.510847725483639
2021-08-04 02:00:00,95.35730138526705,96.0,0.6426986147329501,0.6694777236801563
2021-08-04 03:00:00,94.76660703239747,93.34,1.4266070323974702,1.5283983633999039
2021-08-04 04:00:00,94.36985839280615,94.82,0.4501416071938422,0.474732764389203
2021-08-04 05:00:00,96.70710276064987,99.0,2.2928972393501255,2.316057817525379
2021-08-04 06:00:00,102.61289021051537,108.79,6.177109789484632,5.678012491483254
2021-08-04 07:00:00,105.97708647639945,112.22,6.242913523600549,5.563102409196712
2021-08-04 08:00:00,107.52496816607794,115.0,7.47503183392206,6.500027681671357
2021-08-04 09:00:00,105.6076042799034,114.68,9.072395720096608,7.911053121814272
2021-08-04 10:00:00,103.5065377098262,110.77,7.263462290173791,6.557246808859611
2021-08-04 11:00:00,101.68842929706261,110.0,8.311570702937388,7.555973366306716
2021-08-04 12:00:00,99.54144689522948,108.0,8.458553104770516,7.831993615528256
2021-08-04 13:00:00,97.22237242709625,105.01,7.787627572903759,7.416081871158707
2021-08-04 14:00:00,95.28059080317537,99.76,4.4794091968246335,4.4901856423663125
2021-08-04 15:00:00,91.65484127127097,91.0,0.6548412712709677,0.719605792605459
2021-08-04 16:00:00,90.0760906536763,88.91,1.1660906536763065,1.3115404945183966
2021-08-04 17:00:00,92.42624094808548,95.97,3.5437590519145203,3.692569607079838
2021-08-04 18:00:00,96.88228006774654,102.85,5.967719932253459,5.802352875307204
2021-08-04 19:00:00,103.91227681907445,105.0,1.0877231809255505,1.035926838976715
2021-08-04 20:00:00,109.06785894324224,112.66,3.592141056757754,3.1884795462078412
2021-08-04 21:00:00,111.39678150137179,116.74,5.343218498628204,4.57702458337177
2021-08-04 22:00:00,111.1915328101774,116.86,5.668467189822593,4.850647946108671
2021-08-04 23:00:00,108.56330860617891,115.51,6.946691393821098,6.01393073657787
2021-08-05 00:00:00,113.92107264274131,110.71,3.211072642741314,2.900435952254823
2021-08-05 01:00:00,109.52810872946165,107.75,1.7781087294616498,1.6502169182938744
2021-08-05 02:00:00,105.42374379270389,105.27,0.15374379270389227,0.14604711000654721
2021-08-05 03:00:00,103.60141376144887,103.63,0.028586238551127963,0.027584906447098295
2021-08-05 04:00:00,102.96745653217562,102.85,0.11745653217562335,0.11420178140556476
2021-08-05 05:00:00,104.41090119249202,104.0,0.4109011924920196,0.39509730047309577
2021-08-05 06:00:00,109.8495648972909,106.37,3.4795648972908992,3.2711900886442593
2021-08-05 07:00:00,111.62802962237622,107.12,4.508029622376213,4.208392104533433
2021-08-05 08:00:00,111.94030431087339,112.66,0.7196956891266098,0.6388209560861084
2021-08-05 09:00:00,108.0967435617983,112.1,4.003256438201689,3.571147580911408
2021-08-05 10:00:00,105.93518035818617,108.14,2.2048196418138275,2.0388567059495353
2021-08-05 11:00:00,104.08209381525838,102.85,1.2320938152583807,1.1979521781802438
2021-08-05 12:00:00,103.88600784087063,101.0,2.886007840870633,2.8574335058125078
2021-08-05 13:00:00,102.12016654276131,97.8,4.320166542761314,4.417348203232427
2021-08-05 14:00:00,99.78526926758944,83.0,16.78526926758944,20.22321598504752
2021-08-05 15:00:00,91.86876972469527,77.95,13.918769724695267,17.85602273854428
2021-08-05 16:00:00,88.51429397912861,77.75,10.76429397912861,13.844751098557698
2021-08-05 17:00:00,92.36280099858703,77.95,14.41280099858703,18.48980243564725
2021-08-05 18:00:00,97.97629822317913,85.0,12.976298223179128,15.266233203740152
2021-08-05 19:00:00,105.5619941146284,100.5,5.061994114628405,5.036810064306871
2021-08-05 20:00:00,111.70569264345298,111.91,0.20430735654701948,0.18256398583416986
2021-08-05 21:00:00,114.65330651800443,115.27,0.6166934819955685,0.5349991168522327
2021-08-05 22:00:00,114.23828770438918,115.02,0.7817122956108165,0.6796316254658463
2021-08-05 23:00:00,111.9274119561604,111.91,0.017411956160401587,0.015558892110089883
2021-08-06 00:00:00,106.4976629428459,103.81,2.687662942845904,2.589021233836725
2021-08-06 01:00:00,101.83243347080301,102.84,1.0075665291969926,0.9797418603626922
2021-08-06 02:00:00,98.08516712686682,99.44,1.3548328731331765,1.3624626640518671
2021-08-06 03:00:00,97.74384253591896,99.0,1.256157464081042,1.2688459233141838
2021-08-06 04:00:00,97.88118037088661,99.0,1.1188196291133892,1.1301208374882719
2021-08-06 05:00:00,100.68505475053249,102.11,1.4249452494675126,1.395500195345718
2021-08-06 06:00:00,107.0952452658124,103.24,3.8552452658123997,3.734255391139481
2021-08-06 07:00:00,110.36740630160656,106.5,3.8674063016065645,3.6313674193488867
2021-08-06 08:00:00,113.039607791783,108.01,5.029607791782993,4.656613083772792
2021-08-06 09:00:00,110.19907022724709,106.5,3.6990702272470912,3.473305377696799
2021-08-06 10:00:00,106.94063867660613,103.86,3.080638676606128,2.9661454617813674
2021-08-06 11:00:00,105.41053311036669,103.08,2.3305331103666873,2.2608974683417613
2021-08-06 12:00:00,104.64439441318751,102.99,1.654394413187518,1.60636412582534
2021-08-06 13:00:00,102.23461874052182,102.84,0.6053812594781789,0.5886632239188826
2021-08-06 14:00:00,97.02895532130893,99.5,2.4710446786910722,2.4834619886342435
2021-08-06 15:00:00,86.7494654561147,84.01,2.7394654561147007,3.260880200112725
2021-08-06 16:00:00,82.53829758404609,75.13,7.408297584046096,9.860638338940632
2021-08-06 17:00:00,81.77169109069962,71.11,10.66169109069962,14.993237365630177
2021-08-06 18:00:00,81.56477637868716,71.11,10.454776378687157,14.702259005325773
2021-08-06 19:00:00,88.01127267626228,76.01,12.001272676262275,15.789070748930763
2021-08-06 20:00:00,101.2335226909222,101.99,0.7564773090777948,0.7417171380309783
2021-08-06 21:00:00,106.58810072983076,103.86,2.728100729830757,2.626709734094702
2021-08-06 22:00:00,106.69904433298805,104.0,2.699044332988052,2.5952349355654345
2021-08-06 23:00:00,102.45946382474091,103.24,0.7805361752590869,0.7560404642184104
2021-08-07 00:00:00,95.11278179199766,101.24,6.127218208002333,6.052171284079744
2021-08-07 01:00:00,91.32006437686297,97.0,5.679935623137027,5.855603735192811
2021-08-07 02:00:00,86.68925203170177,90.36,3.6707479682982296,4.062359416000697
2021-08-07 03:00:00,84.53087201633757,89.25,4.719127983662432,5.287538357044742
2021-08-07 04:00:00,83.19143925118831,83.4,0.20856074881169206,0.250072840301789
2021-08-07 05:00:00,83.47579141785292,83.3,0.17579141785292052,0.21103411506953243
2021-08-07 06:00:00,85.56190246082892,89.0,3.438097539171082,3.8630309428888556
2021-08-07 07:00:00,86.31883913472693,89.74,3.421160865273066,3.8123031705739536
2021-08-07 08:00:00,84.82543049512633,89.5,4.6745695048736735,5.222982687009691
2021-08-07 09:00:00,79.66390990939372,73.1,6.563909909393729,8.979356921195253
2021-08-07 10:00:00,75.53696778859174,61.97,13.56696778859174,21.892799400664416
2021-08-07 11:00:00,73.68206686684738,55.92,17.762066866847377,31.763352766179143
2021-08-07 12:00:00,72.9805559820006,53.53,19.450555982000594,36.33580418830673
2021-08-07 13:00:00,71.9271356644106,45.0,26.9271356644106,59.83807925424578
2021-08-07 14:00:00,67.79683794715957,20.0,47.796837947159574,238.98418973579788
2021-08-07 15:00:00,61.92312584008125,7.0,54.92312584008125,784.6160834297322
2021-08-07 16:00:00,57.59062394604575,0.9,56.690623946045754,6298.958216227306
2021-08-07 17:00:00,59.78537119143088,1.93,57.85537119143088,2997.6876264990096
2021-08-07 18:00:00,66.64678716081332,12.78,53.86678716081332,421.49285728335934
2021-08-07 19:00:00,76.34299046109301,59.98,16.362990461093013,27.280744349938335
2021-08-07 20:00:00,88.06547054708577,81.0,7.065470547085766,8.722803144550328
2021-08-07 21:00:00,97.48160926591677,98.45,0.9683907340832292,0.9836371092770231
2021-08-07 22:00:00,97.30704748306107,100.66,3.3529525169389274,3.330968127298756
2021-08-07 23:00:00,91.92406431693661,90.24,1.6840643169366132,1.866206024974084
2021-08-08 00:00:00,91.08698634170996,101.24,10.153013658290035,10.028658295426744
2021-08-08 01:00:00,87.73444140341103,92.79,5.05555859658898,5.448387322544434
2021-08-08 02:00:00,83.05369755276068,89.87,6.816302447239323,7.584624955201205
2021-08-08 03:00:00,83.69961340305122,89.74,6.040386596948778,6.730985733172251
2021-08-08 04:00:00,82.60718208797894,89.5,6.892817912021059,7.70147252739783
2021-08-08 05:00:00,82.96732692311116,89.87,6.902673076888846,7.680731141525364
2021-08-08 06:00:00,84.47508383565876,90.24,5.76491616434123,6.388426600555441
2021-08-08 07:00:00,83.59536859317905,89.74,6.144631406820949,6.8471488821272
2021-08-08 08:00:00,81.78167010094384,90.24,8.458329899056153,9.373149267571092
2021-08-08 09:00:00,74.39576982331191,73.38,1.0157698233119135,1.384259775568157
2021-08-08 10:00:00,67.69146316751363,70.0,2.308536832486368,3.297909760694812
2021-08-08 11:00:00,67.08366584881435,72.5,5.4163341511856515,7.470805725773312
2021-08-08 12:00:00,66.53668629442677,72.8,6.263313705573225,8.603452892270912
2021-08-08 13:00:00,69.86403457316285,76.0,6.135965426837146,8.073638719522561
2021-08-08 14:00:00,67.14278100157068,75.47,8.327218998429316,11.033813433721102
2021-08-08 15:00:00,59.23839877183171,72.4,13.161601228168294,18.179007221226925
2021-08-08 16:00:00,56.1640293607595,65.49,9.325970639240495,14.24029720452053
2021-08-08 17:00:00,53.63702459856147,62.99,9.352975401438535,14.84834958158205
2021-08-08 18:00:00,63.4699615413556,72.3,8.830038458644395,12.21305457627164
2021-08-08 19:00:00,74.44451008858833,87.19,12.745489911411667,14.61806389656115
2021-08-08 20:00:00,91.53671957494011,102.35,10.813280425059887,10.565002857899254
2021-08-08 21:00:00,100.86712748140715,106.67,5.802872518592849,5.4400229854625
2021-08-08 22:00:00,101.84032895454403,107.57,5.729671045455959,5.326458162550859
2021-08-08 23:00:00,96.48533840390776,106.67,10.18466159609224,9.547821876902821
2021-08-09 00:00:00,99.58803138793496,108.56,8.97196861206504,8.264525250612602
2021-08-09 01:00:00,95.04768038456594,106.28,11.232319615434065,10.568610853814514
2021-08-09 02:00:00,91.99279234079543,100.14,8.147207659204568,8.13581751468401
2021-08-09 03:00:00,91.75247204536483,100.0,8.247527954635174,8.247527954635174
2021-08-09 04:00:00,92.5566955532997,102.35,9.79330444670029,9.568445966487825
2021-08-09 05:00:00,95.59728275684951,106.57,10.972717243150484,10.296253395092881
2021-08-09 06:00:00,102.20298439953935,111.0,8.797015600460654,7.925239279694282
2021-08-09 07:00:00,105.53270182616374,112.11,6.577298173836255,5.866825594359339
2021-08-09 08:00:00,106.89665595530919,112.15,5.25334404469082,4.684212255631583
2021-08-09 09:00:00,104.10499442922934,110.41,6.3050055707706605,5.710538511702437
2021-08-09 10:00:00,101.62003278217755,108.52,6.89996721782245,6.358244763935174
2021-08-09 11:00:00,101.19428485534412,107.25,6.055715144655878,5.646354447231587
2021-08-09 12:00:00,101.39249837179007,107.25,5.857501628209931,5.46153997968292
2021-08-09 13:00:00,102.17133578219594,107.15,4.9786642178040665,4.646443507049992
2021-08-09 14:00:00,101.88389308721297,105.0,3.116106912787032,2.967720869320983
2021-08-09 15:00:00,99.16037359352393,99.44,0.2796264064760692,0.28120113281986037
2021-08-09 16:00:00,96.74346335101298,97.95,1.2065366489870257,1.231788309328255
2021-08-09 17:00:00,98.64654896377917,101.01,2.3634510362208374,2.3398188656774948
2021-08-09 18:00:00,100.49497151180056,104.28,3.785028488199444,3.629678258725973
2021-08-09 19:00:00,106.4204997460929,107.23,0.8095002539071032,0.7549195690637911
2021-08-09 20:00:00,110.20397971956393,110.64,0.4360202804360682,0.3940891905604376
2021-08-09 21:00:00,113.39659208531333,114.07,0.6734079146866634,0.5903462038105229
2021-08-09 22:00:00,112.38719279505638,112.45,0.06280720494362413,0.05585345037227579
2021-08-09 23:00:00,109.32910131780531,110.0,0.6708986821946894,0.6099078929042631
2021-08-10 00:00:00,110.28081230680047,113.5,3.2191876931995296,2.8362887164753565
2021-08-10 01:00:00,107.5409091194111,111.0,3.459090880588903,3.1162980906206332
2021-08-10 02:00:00,104.30623265157729,106.87,2.563767348422715,2.398958873793127
2021-08-10 03:00:00,104.10441753701761,106.5,2.3955824629823894,2.2493732046783
2021-08-10 04:00:00,104.45082612030548,109.81,5.359173879694524,4.880406046529936
2021-08-10 05:00:00,106.65649443889825,112.23,5.573505561101754,4.966145915621273
2021-08-10 06:00:00,109.05220214725625,114.64,5.587797852743748,4.874213060662725
2021-08-10 07:00:00,111.83305251422283,117.15,5.3169474857771775,4.538580867073988
2021-08-10 08:00:00,112.71582066690624,119.0,6.2841793330937605,5.280822968986353
2021-08-10 09:00:00,110.02934233009927,117.15,7.120657669900737,6.07823958164809
2021-08-10 10:00:00,107.88109938178886,112.86,4.978900618211142,4.411572406708437
2021-08-10 11:00:00,107.33270725913538,112.49,5.157292740864619,4.584667740123229
2021-08-10 12:00:00,107.53312155556736,112.02,4.486878444432634,4.00542621356243
2021-08-10 13:00:00,106.77564344664893,111.25,4.474356553351072,4.021893531102087
2021-08-10 14:00:00,105.58118167231834,107.68,2.09881832768167,1.949125490046127
2021-08-10 15:00:00,103.06799039237913,104.01,0.942009607620875,0.9056913831563072
2021-08-10 16:00:00,99.66736305593344,102.02,2.3526369440665604,2.306054640331857
2021-08-10 17:00:00,101.0396440731995,104.0,2.960355926800503,2.8464960834620223
2021-08-10 18:00:00,103.74308002611617,104.54,0.7969199738838313,0.7623110521176881
2021-08-10 19:00:00,108.95862646992012,116.29,7.331373530079887,6.304388623338109
2021-08-10 20:00:00,112.55535934514027,120.0,7.444640654859725,6.203867212383105
2021-08-10 21:00:00,115.17331193464167,120.0,4.826688065358326,4.022240054465271
2021-08-10 22:00:00,113.67973519933783,117.15,3.4702648006621786,2.962240546873392
2021-08-10 23:00:00,109.49156859423873,112.86,3.368431405761271,2.984610495978443
2021-08-11 00:00:00,112.52661855174865,112.86,0.33338144825134464,0.2953938049365095
2021-08-11 01:00:00,108.87192906309879,107.0,1.87192906309879,1.7494664141110186
2021-08-11 02:00:00,104.84572749793689,103.0,1.8457274979368918,1.7919684445989241
2021-08-11 03:00:00,102.72780741631523,99.48,3.2478074163152257,3.2647842946473924
2021-08-11 04:00:00,104.28224276322337,100.45,3.8322427632233627,3.8150749260561096
2021-08-11 05:00:00,107.505771908826,105.73,1.7757719088260018,1.6795345775333412
2021-08-11 06:00:00,112.90387007422163,115.0,2.0961299257783708,1.8227216745898875
2021-08-11 07:00:00,115.45031283191192,118.57,3.1196871680880776,2.631093166979909
2021-08-11 08:00:00,117.50643491570102,121.61,4.103565084298978,3.374364841952947
2021-08-11 09:00:00,117.43271146202663,120.0,2.5672885379733685,2.139407114977807
2021-08-11 10:00:00,115.65851844722957,116.16,0.5014815527704286,0.4317162127844599
2021-08-11 11:00:00,113.95029987653064,115.01,1.0597001234693693,0.9213982466475691
2021-08-11 12:00:00,112.40608319292019,114.81,2.40391680707981,2.093821798693328
2021-08-11 13:00:00,110.57104650283628,114.81,4.23895349716372,3.6921465875478794
2021-08-11 14:00:00,107.82137165390193,113.0,5.1786283460980655,4.582856943449616
2021-08-11 15:00:00,103.39474527154486,110.1,6.705254728455131,6.09014961712546
2021-08-11 16:00:00,102.03769931635551,108.8,6.762300683644483,6.215349893055591
2021-08-11 17:00:00,104.97280093490932,110.46,5.487199065090678,4.9675892314780725
2021-08-11 18:00:00,108.54234638888067,115.0,6.457653611119326,5.615350966190719
2021-08-11 19:00:00,115.29806853128756,124.75,9.451931468712445,7.576698572114185
2021-08-11 20:00:00,118.74590161996548,125.43,6.684098380034527,5.328947125914476
2021-08-11 21:00:00,119.79582545467969,125.01,5.2141745453203185,4.171005955779792
2021-08-11 22:00:00,119.10470856180987,121.3,2.195291438190125,1.8098033290932607
2021-08-11 23:00:00,117.19803067434158,117.52,0.3219693256584151,0.2739698142089985
2021-08-12 00:00:00,117.61482294228784,118.06,0.4451770577121579,0.37707695892949167
2021-08-12 01:00:00,113.92516039372266,112.4,1.5251603937226577,1.3569042648778091
2021-08-12 02:00:00,110.69315712440537,110.0,0.6931571244053742,0.630142840368522
2021-08-12 03:00:00,108.87937454616272,107.0,1.8793745461627225,1.7564248094978714
2021-08-12 04:00:00,108.25961524301776,105.51,2.7496152430177574,2.6060233560968222
2021-08-12 05:00:00,110.08502346155697,107.45,2.635023461556969,2.45232523178871
2021-08-12 06:00:00,115.09827528764805,115.81,0.7117247123519519,0.6145623973335221
2021-08-12 07:00:00,118.58393235812453,120.0,1.4160676418754718,1.18005636822956
2021-08-12 08:00:00,121.45292954300683,120.77,0.6829295430068356,0.565479459308467
2021-08-12 09:00:00,120.53664843628377,120.0,0.5366484362837696,0.4472070302364747
2021-08-12 10:00:00,118.7785824212132,115.81,2.968582421213199,2.5633213204500467
2021-08-12 11:00:00,115.55737032730288,113.25,2.307370327302877,2.0374130925411715
2021-08-12 12:00:00,113.77011839815242,111.0,2.7701183981524196,2.495602160497675
2021-08-12 13:00:00,111.91853343375958,112.19,0.2714665662404201,0.24197037725324902
2021-08-12 14:00:00,108.50989708181018,113.25,4.7401029181898195,4.185521340564962
2021-08-12 15:00:00,105.67564242533712,109.29,3.6143575746628898,3.3071256058769234
2021-08-12 16:00:00,103.44664150022312,107.01,3.563358499776882,3.329930380129784
2021-08-12 17:00:00,105.02167716586108,111.4,6.3783228341389275,5.725603980376056
2021-08-12 18:00:00,107.85581060016412,123.51,15.654189399835886,12.674430734220618
2021-08-12 19:00:00,115.87981679302176,128.37,12.490183206978244,9.72983033962627
2021-08-12 20:00:00,121.7576125284094,130.0,8.242387471590604,6.340298055069696
2021-08-12 21:00:00,123.01681711452325,128.77,5.753182885476761,4.467797534733836
2021-08-12 22:00:00,121.78737493737063,123.18,1.392625062629378,1.130561018533348
2021-08-12 23:00:00,116.78553367207729,115.81,0.9755336720772902,0.8423570262302825
