,Pred,Real,MAE,MAPE
2021-06-21 05:00:00,68.81095526735365,65.99,2.8209552673536535,4.274822347861273
2021-06-21 06:00:00,72.77620916702406,85.95,13.17379083297594,15.327272638715462
2021-06-21 07:00:00,76.58192315649005,88.94,12.358076843509949,13.894846911974307
2021-06-21 08:00:00,78.24544073774982,92.0,13.754559262250183,14.950607893750197
2021-06-21 09:00:00,75.63633290633994,90.0,14.363667093660055,15.959630104066727
2021-06-21 10:00:00,72.64481521746868,88.03,15.385184782531326,17.477206387062736
2021-06-21 11:00:00,70.48929092637347,87.9,17.410709073626535,19.80740508944998
2021-06-21 12:00:00,69.98541344371296,89.21,19.224586556287036,21.549811182924604
2021-06-21 13:00:00,67.42088935089217,89.21,21.789110649107826,24.424515916497956
2021-06-21 14:00:00,65.20893088352483,88.24,23.031069116475166,26.100486306068866
2021-06-21 15:00:00,62.38377771877802,80.0,17.61622228122198,22.020277851527474
2021-06-21 16:00:00,57.392513629887276,80.0,22.607486370112724,28.25935796264091
2021-06-21 17:00:00,57.030864260437944,82.94,25.909135739562053,31.23840817405601
2021-06-21 18:00:00,62.951828169441605,88.97,26.018171830558394,29.243758379856576
2021-06-21 19:00:00,77.50823496257564,93.79,16.281765037424364,17.359809187999105
2021-06-21 20:00:00,86.26159323031703,94.07,7.808406769682961,8.30063438894755
2021-06-21 21:00:00,88.24699310371918,93.79,5.543006896280829,5.9100190812248945
2021-06-21 22:00:00,87.24889311982771,93.83,6.581106880172285,7.013862176459859
2021-06-21 23:00:00,82.22742021643964,90.47,8.242579783560359,9.110843134254845
2021-06-22 00:00:00,80.08056497353341,93.04,12.959435026466593,13.928885454069853
2021-06-22 01:00:00,76.92049310696149,89.7,12.779506893038516,14.246941909741933
2021-06-22 02:00:00,75.99571060393218,87.2,11.204289396067821,12.848955729435573
2021-06-22 03:00:00,76.20671907575205,87.2,10.993280924247955,12.6069735369816
2021-06-22 04:00:00,77.98491877226554,83.85,5.86508122773445,6.994730146373823
2021-06-22 05:00:00,80.5388099158201,86.9,6.36119008417991,7.320126679148342
2021-06-22 06:00:00,88.65175079634182,90.01,1.3582492036581897,1.508998115385168
2021-06-22 07:00:00,93.94672392403957,93.76,0.18672392403956906,0.19915094287496696
2021-06-22 08:00:00,95.89104844688097,96.0,0.10895155311902727,0.11349120116565341
2021-06-22 09:00:00,92.52073609130655,93.65,1.12926390869346,1.2058343926251573
2021-06-22 10:00:00,89.61086842711823,90.97,1.3591315728817648,1.4940437208769537
2021-06-22 11:00:00,87.96550307361679,90.15,2.1844969263832184,2.4231801734700147
2021-06-22 12:00:00,87.69501741827912,90.28,2.5849825817208796,2.863294840187062
2021-06-22 13:00:00,86.09782087363457,90.28,4.182179126365426,4.632453618038798
2021-06-22 14:00:00,83.86780443229196,89.7,5.832195567708041,6.50189026500339
2021-06-22 15:00:00,80.36504106254499,86.9,6.534958937455016,7.520090837117395
2021-06-22 16:00:00,79.93460995240811,82.41,2.475390047591887,3.0037496027082717
2021-06-22 17:00:00,81.82579463388994,89.95,8.124205366110061,9.031912580444759
2021-06-22 18:00:00,83.9976487112462,89.7,5.702351288753803,6.357136330829212
2021-06-22 19:00:00,88.52986259167017,93.35,4.820137408329828,5.163510881981605
2021-06-22 20:00:00,91.67551706021534,90.28,1.3955170602153402,1.5457654632425124
2021-06-22 21:00:00,91.75124672458536,89.7,2.0512467245853543,2.2867856461375187
2021-06-22 22:00:00,90.33846663821923,90.68,0.3415333617807761,0.37663582022582276
2021-06-22 23:00:00,86.26961818286765,82.94,3.329618182867648,4.014490213247707
2021-06-23 00:00:00,89.2921492769894,89.7,0.407850723010597,0.4546830802793723
2021-06-23 01:00:00,86.1550581938535,87.01,0.8549418061464991,0.9825787911119399
2021-06-23 02:00:00,84.2921749205143,81.32,2.9721749205143055,3.654912592860681
2021-06-23 03:00:00,83.77676390305184,82.0,1.7767639030518438,2.1667852476241998
2021-06-23 04:00:00,80.98986129719103,83.0,2.010138702808973,2.4218538588059917
2021-06-23 05:00:00,82.12446840904133,86.9,4.775531590958678,5.495433361287317
2021-06-23 06:00:00,85.59966120750789,90.28,4.680338792492108,5.184247665587182
2021-06-23 07:00:00,90.18261108722234,92.08,1.8973889127776573,2.06058743785584
2021-06-23 08:00:00,91.04356618638751,95.0,3.9564338136124917,4.164667172223675
2021-06-23 09:00:00,88.48912703900095,94.74,6.250872960999047,6.597923750262874
2021-06-23 10:00:00,85.77081386975318,93.35,7.579186130246811,8.119106727634506
2021-06-23 11:00:00,84.02638845194686,92.08,8.05361154805314,8.74632009997083
2021-06-23 12:00:00,84.80158580700811,91.13,6.328414192991886,6.944380767027199
2021-06-23 13:00:00,83.56368536832146,90.76,7.196314631678547,7.9289495721447185
2021-06-23 14:00:00,81.70671344189394,90.28,8.573286558106062,9.496329816245085
2021-06-23 15:00:00,78.77580670749599,89.7,10.924193292504015,12.178587840026772
2021-06-23 16:00:00,77.56652748831308,87.35,9.78347251168691,11.200311976745175
2021-06-23 17:00:00,81.69364908728832,90.96,9.266350912711673,10.187281126551971
2021-06-23 18:00:00,84.11109614403733,93.22,9.108903855962666,9.771405123324035
2021-06-23 19:00:00,89.1404528837725,92.32,3.1795471162274964,3.4440501692238916
2021-06-23 20:00:00,90.69888608790559,92.17,1.4711139120944097,1.5960875687256262
2021-06-23 21:00:00,88.96393993974776,92.17,3.2060600602522413,3.4784203756669645
2021-06-23 22:00:00,86.64434410847437,93.35,6.705655891525623,7.183348571532537
2021-06-23 23:00:00,80.98842330896835,86.34,5.351576691031653,6.198258849932421
2021-06-24 00:00:00,81.50681115899987,83.0,1.4931888410001335,1.7990227000001608
2021-06-24 01:00:00,81.22370112433329,79.29,1.9337011243332825,2.438770493546831
2021-06-24 02:00:00,79.25827293241422,76.19,3.0682729324142173,4.027133393377369
2021-06-24 03:00:00,76.27647012430808,71.51,4.766470124308071,6.665459550144136
2021-06-24 04:00:00,76.76011075948831,68.93,7.830110759488306,11.35951074929393
2021-06-24 05:00:00,78.63894293738608,73.38,5.258942937386081,7.166725180411667
2021-06-24 06:00:00,81.26793361574718,81.5,0.23206638425281767,0.28474402975805846
2021-06-24 07:00:00,82.09319801509811,92.79,10.696801984901896,11.527968514820449
2021-06-24 08:00:00,82.65313897987802,92.45,9.79686102012198,10.59692917265763
2021-06-24 09:00:00,81.97945445405163,89.7,7.720545545948369,8.60707418723341
2021-06-24 10:00:00,79.97849889807254,87.35,7.37150110192745,8.439039612967889
2021-06-24 11:00:00,79.46435530127899,88.55,9.085644698721012,10.260468321537
2021-06-24 12:00:00,80.24772742562531,90.16,9.912272574374683,10.994091142829063
2021-06-24 13:00:00,79.92896241989818,87.34,7.411037580101819,8.485273162470596
2021-06-24 14:00:00,78.5268409159678,84.64,6.113159084032205,7.22254145088871
2021-06-24 15:00:00,76.52655544777555,82.51,5.983444552224455,7.251781059537576
2021-06-24 16:00:00,74.73452990426847,84.0,9.26547009573153,11.030321542537536
2021-06-24 17:00:00,76.77607854810212,90.26,13.483921451897885,14.938977899288593
2021-06-24 18:00:00,81.42620769280985,90.58,9.153792307190145,10.10575436872394
2021-06-24 19:00:00,85.96716092272989,93.0,7.032839077270111,7.562192556204421
2021-06-24 20:00:00,91.09914739696812,93.35,2.2508526030318734,2.4111972180309307
2021-06-24 21:00:00,92.94820162958112,93.92,0.9717983704188811,1.0347086567492345
2021-06-24 22:00:00,92.91452278438516,94.32,1.4054772156148374,1.4901157926365962
2021-06-24 23:00:00,88.16184650533266,88.91,0.7481534946673349,0.8414728317032223
2021-06-25 00:00:00,85.40048729638391,87.2,1.799512703616088,2.063661357357899
2021-06-25 01:00:00,82.38742911298337,80.0,2.3874291129833694,2.9842863912292117
2021-06-25 02:00:00,79.57253834201617,76.99,2.5825383420161785,3.354381532687594
2021-06-25 03:00:00,77.77250117781806,75.44,2.3325011778180595,3.091862642918955
2021-06-25 04:00:00,76.71830283250877,75.77,0.948302832508773,1.2515544839762083
2021-06-25 05:00:00,80.00198622857532,78.3,1.701986228575322,2.1736733442852136
2021-06-25 06:00:00,85.0540579914426,86.9,1.845942008557401,2.1242140489728434
2021-06-25 07:00:00,90.80147627154481,94.89,4.088523728455186,4.308698206823887
2021-06-25 08:00:00,90.56002063231489,98.35,7.789979367685106,7.920670429776417
2021-06-25 09:00:00,87.72642359556993,95.02,7.29357640443007,7.675832881951242
2021-06-25 10:00:00,85.10795178559304,91.45,6.342048214406958,6.934989846262392
2021-06-25 11:00:00,83.53591387238068,89.06,5.524086127619327,6.202656779271646
2021-06-25 12:00:00,84.77728564939092,86.45,1.672714350609084,1.9348922505599584
2021-06-25 13:00:00,84.19722788911156,81.2,2.9972278891115565,3.691167351122606
2021-06-25 14:00:00,81.9650397284852,79.26,2.7050397284851897,3.4128686960449026
2021-06-25 15:00:00,78.26975123378779,78.96,0.690248766212207,0.8741752358310626
