,Real,Pred,MAE,MAPE
2021-11-23 06:00:00,236.47999999999996,218.82152,17.658482055664024,7.467220084431676
2021-11-23 07:00:00,259.33,229.30608,30.023923950195297,11.577497377933636
2021-11-23 08:00:00,265.0,235.28513,29.714874267578125,11.213160100972877
2021-11-23 09:00:00,257.8,230.1887,27.611294555664074,10.71035475394262
2021-11-23 10:00:00,239.45,227.43831,12.011691284179676,5.016367209930958
2021-11-23 11:00:00,230.3,224.45409,5.845913696289074,2.538390662739502
2021-11-23 12:00:00,227.41999999999996,224.78105,2.6389483642577716,1.160385350566253
2021-11-23 13:00:00,222.36000000000007,223.70294,1.3429418945311795,0.6039494039086072
2021-11-23 14:00:00,209.45,223.68602,14.236019897460949,6.796858389811865
2021-11-23 15:00:00,200.75,223.58438,22.834381103515625,11.374536041601806
2021-11-23 16:00:00,211.76999999999998,228.1801,16.410099487304706,7.749019921284746
2021-11-23 17:00:00,222.36000000000007,244.90956,22.549561157226492,10.141015091395253
2021-11-23 18:00:00,236.47999999999996,266.02435,29.54435302734379,12.493383384363918
2021-11-23 19:00:00,245.0,272.60382,27.60382080078125,11.266865632971939
2021-11-23 20:00:00,248.32999999999998,273.26764,24.937639160156266,10.042137140158767
2021-11-23 21:00:00,236.44,262.47003,26.030031738281252,11.009148933463566
2021-11-23 22:00:00,212.71999999999997,239.53937,26.81936767578128,12.607826098054383
2021-11-23 23:00:00,204.45,227.1466,22.69660644531251,11.101299312943269
2021-11-24 00:00:00,227.32,209.37302,17.946983642578118,7.895030636362009
2021-11-24 01:00:00,218.53999999999996,206.7948,11.745200195312464,5.374393793041303
2021-11-24 02:00:00,207.53999999999996,201.49234,6.047659912109339,2.9139731676348366
2021-11-24 03:00:00,201.27999999999997,194.33215,6.947846679687473,3.451831617491789
2021-11-24 04:00:00,204.01,195.79535,8.214650878906241,4.026592264548915
2021-11-24 05:00:00,216.5,207.01079,9.489212036132812,4.383007868883516
2021-11-24 06:00:00,221.21999999999997,234.01396,12.793961791992217,5.783365786091772
2021-11-24 07:00:00,236.47999999999996,250.91107,14.431071777343789,6.102449161596664
2021-11-24 08:00:00,250.0,255.34596,5.3459625244140625,2.138385009765625
2021-11-24 09:00:00,250.0,252.98302,2.9830169677734375,1.193206787109375
2021-11-24 10:00:00,237.44,237.75923,0.3192315673828148,0.13444725715246578
2021-11-24 11:00:00,230.0,225.3051,4.6949005126953125,2.041261092476223
2021-11-24 12:00:00,223.81,223.79332,0.016680297851564774,0.007452883182862594
2021-11-24 13:00:00,220.3,220.19275,0.10725097656251137,0.04868405654222032
2021-11-24 14:00:00,215.01,211.87685,3.1331536865234284,1.4572130070803353
2021-11-24 15:00:00,210.75,207.7533,2.9967041015625,1.4219236543594307
2021-11-24 16:00:00,221.77000000000004,216.82387,4.946132202148476,2.2302981476973778
2021-11-24 17:00:00,232.36,226.22246,6.137542114257826,2.6413935764580074
2021-11-24 18:00:00,250.0,241.00923,8.990768432617188,3.5963073730468755
2021-11-24 19:00:00,255.0,248.57439,6.4256134033203125,2.5198483934589464
2021-11-24 20:00:00,256.94,250.45717,6.482831420898435,2.5230915470142583
2021-11-24 21:00:00,248.47999999999996,238.06345,10.416553955078086,4.192109608450615
2021-11-24 22:00:00,229.11,217.5289,11.581099853515639,5.05482076448677
2021-11-24 23:00:00,218.14999999999998,216.71803,1.4319671630859148,0.6564140101241874
2021-11-25 00:00:00,240.0,227.08824,12.911758422851562,5.379899342854818
2021-11-25 01:00:00,231.06,221.22836,9.831636962890627,4.255014698732203
2021-11-25 02:00:00,220.95,211.48167,9.468325805664051,4.285279839630709
2021-11-25 03:00:00,204.51,204.09909,0.4109094238281159,0.20092387845489995
2021-11-25 04:00:00,195.08999999999997,208.74019,13.650188598632838,6.996867393835071
2021-11-25 05:00:00,216.36,217.61253,1.2525335693359239,0.5789117994712164
2021-11-25 06:00:00,225.21999999999997,227.22253,2.0025341796875296,0.8891458039639153
2021-11-25 07:00:00,237.0,242.3238,5.3238067626953125,2.2463319673819884
2021-11-25 08:00:00,246.40999999999997,255.2094,8.79939636230472,3.5710386600806463
2021-11-25 09:00:00,242.51999999999998,253.13052,10.610523681640643,4.375112849101371
2021-11-25 10:00:00,233.61,241.24864,7.638641967773424,3.2698266203387796
2021-11-25 11:00:00,225.01,231.17572,6.165720214843759,2.740198308894609
2021-11-25 12:00:00,221.36,227.20515,5.845154418945299,2.640564880260796
2021-11-25 13:00:00,218.41999999999996,221.99297,3.5729656982422284,1.6358235043687523
2021-11-25 14:00:00,195.08999999999997,214.2436,19.153606567382838,9.817831035615788
2021-11-25 15:00:00,194.33999999999997,211.89949,17.559490356445338,9.035448367009025
2021-11-25 16:00:00,223.31000000000006,220.75542,2.5545831298828716,1.1439627109770594
2021-11-25 17:00:00,240.0,234.18224,5.8177642822265625,2.4240684509277344
2021-11-25 18:00:00,250.0,249.5519,0.4481048583984375,0.17924194335937502
2021-11-25 19:00:00,251.32,256.22754,4.907539062500007,1.9527053408005757
2021-11-25 20:00:00,250.0,257.71497,7.7149658203125,3.085986328125
2021-11-25 21:00:00,241.15999999999997,247.45218,6.292178955078157,2.6091304341840096
2021-11-25 22:00:00,233.45,228.4309,5.019107055664051,2.1499708955511037
2021-11-25 23:00:00,226.05,222.97723,3.0727661132812614,1.3593302867866672
2021-11-26 00:00:00,223.31000000000006,235.20906,11.899060668945253,5.328494321322489
2021-11-26 01:00:00,218.86,230.2564,11.396393432617174,5.207161396608413
2021-11-26 02:00:00,210.36,219.32971,8.969711914062486,4.263981704726414
2021-11-26 03:00:00,193.82,200.9679,7.147895507812507,3.687903987107887
2021-11-26 04:00:00,178.56,193.64124,15.081235351562498,8.446032342944946
2021-11-26 05:00:00,173.66999999999996,209.90248,36.2324810791016,20.862832428802676
2021-11-26 06:00:00,174.07,218.79243,44.72243469238282,25.692212726134784
2021-11-26 07:00:00,202.86,224.16716,21.307160034179674,10.503381659360974
2021-11-26 08:00:00,210.0,223.8291,13.8291015625,6.585286458333334
2021-11-26 09:00:00,219.45,229.89336,10.443356323242199,4.7588773402789695
2021-11-26 10:00:00,218.86,227.53267,8.672669067382799,3.9626560666100694
2021-11-26 11:00:00,205.01,218.45197,13.441965332031259,6.556736418726531
2021-11-26 12:00:00,173.87,215.05946,41.18946350097656,23.689804739734605
2021-11-26 13:00:00,173.66999999999996,209.01476,35.34475524902348,20.35167573502821
2021-11-26 14:00:00,173.46999999999997,188.8802,15.410203247070342,8.88349757714322
2021-11-26 15:00:00,171.76999999999998,192.51828,20.748280029296893,12.07910579804209
2021-11-26 16:00:00,192.81,215.56337,22.75336975097656,11.800928245929443
2021-11-26 17:00:00,223.86,238.20464,14.344635620117174,6.407860100114881
2021-11-26 18:00:00,243.63000000000005,247.9216,4.291600341796823,1.761523762179051
2021-11-26 19:00:00,240.0,249.50142,9.501419067382812,3.9589246114095054
2021-11-26 20:00:00,238.43,247.5529,9.12290222167968,3.8262392407329955
2021-11-26 21:00:00,223.86,239.77339,15.913391723632799,7.108635631034038
2021-11-26 22:00:00,216.26999999999998,230.50868,14.23868225097658,6.583752832559569
2021-11-26 23:00:00,204.0,226.30403,22.304031372070312,10.933348711799173
2021-11-27 00:00:00,210.01999999999998,216.5755,6.555500488281268,3.1213696258838532
2021-11-27 01:00:00,195.84999999999997,213.29517,17.445166015625034,8.907411802718936
2021-11-27 02:00:00,188.12,204.60684,16.48684204101562,8.76400278599597
2021-11-27 03:00:00,181.2,187.7229,6.522900390625011,3.5998346526628104
2021-11-27 04:00:00,176.0,173.26846,2.731536865234375,1.5520095825195312
2021-11-27 05:00:00,174.5,176.50941,2.0094146728515625,1.1515270331527578
2021-11-27 06:00:00,181.39999999999998,183.34283,1.9428344726562727,1.071022311276887
2021-11-27 07:00:00,184.76999999999998,200.46132,15.69131896972658,8.49235209705395
2021-11-27 08:00:00,185.99,210.73698,24.74698425292968,13.305545595424311
2021-11-27 09:00:00,199.99,217.54193,17.55193115234374,8.776404396391689
2021-11-27 10:00:00,203.01,210.41853,7.408533325195322,3.6493440348728248
2021-11-27 11:00:00,204.0,185.83244,18.167556762695312,8.905665079752605
2021-11-27 12:00:00,192.78999999999996,177.23007,15.559927978515589,8.070920679763262
2021-11-27 13:00:00,192.81,181.31343,11.49656921386719,5.9626415714263725
2021-11-27 14:00:00,192.78999999999996,177.41833,15.371665039062464,7.97326886200657
2021-11-27 15:00:00,189.52999999999997,177.55287,11.97712829589841,6.319383894844305
2021-11-27 16:00:00,194.06,195.7666,1.7066015624999977,0.8794195416366061
2021-11-27 17:00:00,229.90000000000003,225.35626,4.543737792968784,1.976397474105604
2021-11-27 18:00:00,247.94,238.31128,9.628720703124998,3.883488224217552
2021-11-27 19:00:00,240.06,240.20464,0.14463562011718523,0.06024977927067618
2021-11-27 20:00:00,232.07999999999998,238.82536,6.745363159179703,2.9064818852032506
2021-11-27 21:00:00,231.39,228.48955,2.900452270507799,1.2534907604078822
2021-11-27 22:00:00,211.70999999999998,217.38896,5.678961791992208,2.682424917099905
2021-11-27 23:00:00,194.06,205.21188,11.151883544921873,5.746616275853794
2021-11-28 00:00:00,199.5,199.68343,0.1834259033203125,0.0919428086818609
2021-11-28 01:00:00,192.52999999999997,191.78583,0.7441723632812227,0.3865228085395641
2021-11-28 02:00:00,107.49,186.05673,78.56673217773438,73.09213152640653
2021-11-28 03:00:00,99.94,180.51686,80.57686096191406,80.62523610357621
2021-11-28 04:00:00,100.11,177.65775,77.54774536132813,77.46253657109992
2021-11-28 05:00:00,189.0,182.44817,6.5518341064453125,3.4665788922991068
2021-11-28 06:00:00,192.8,194.20691,1.4069091796874886,0.7297246782611455
2021-11-28 07:00:00,219.28999999999996,213.0164,6.273596801757776,2.860867710227451
2021-11-28 08:00:00,227.69,230.11057,2.4205651855468773,1.0630968358500055
2021-11-28 09:00:00,231.39,230.86351,0.5264898681640489,0.2275335443035779
2021-11-28 10:00:00,227.20000000000005,222.37556,4.824435424804733,2.1234310848612377
2021-11-28 11:00:00,216.69,206.28694,10.403058471679685,4.800894582897081
2021-11-28 12:00:00,215.39,199.14926,16.24073852539061,7.540154382928925
2021-11-28 13:00:00,216.69,198.43471,18.255292358398435,8.424612284091761
2021-11-28 14:00:00,215.08999999999997,193.5018,21.5881994628906,10.03682154581366
2021-11-28 15:00:00,227.3,191.23323,36.0667694091797,15.867474443105895
2021-11-28 16:00:00,234.33999999999997,207.76501,26.574985351562475,11.340353909517145
2021-11-28 17:00:00,245.05000000000007,237.69098,7.359020996093818,3.0030691679631976
2021-11-28 18:00:00,265.9,244.9787,20.921301269531227,7.868108788842132
2021-11-28 19:00:00,270.0,243.39348,26.606521606445312,9.854267261646411
2021-11-28 20:00:00,290.0,240.88307,49.11692810058594,16.936871758822736
2021-11-28 21:00:00,270.0,232.28372,37.716278076171875,13.968991880063658
2021-11-28 22:00:00,258.85,218.90448,39.94552001953127,15.4319181068307
2021-11-28 23:00:00,247.69000000000005,209.50548,38.18452209472662,15.41625503440858
2021-11-29 00:00:00,255.35000000000002,241.62086,13.72913513183596,5.376594921416079
2021-11-29 01:00:00,250.0,220.24588,29.754119873046875,11.901647949218749
2021-11-29 02:00:00,242.76,185.09732,57.662679443359366,23.75295742435301
2021-11-29 03:00:00,225.66999999999996,140.46512,85.20488159179683,37.75640607603884
2021-11-29 04:00:00,220.12,125.74435,94.37565338134766,42.874638098013655
2021-11-29 05:00:00,240.46000000000004,175.9429,64.51709838867191,26.830698822536764
2021-11-29 06:00:00,272.21,216.40309,55.80690856933592,20.50141749727634
2021-11-29 07:00:00,292.88,226.73172,66.14828002929687,22.585454803775225
2021-11-29 08:00:00,299.38,229.63718,69.74282348632812,23.295752383702357
2021-11-29 09:00:00,298.87,235.70065,63.16934692382813,21.136061472823677
2021-11-29 10:00:00,294.38,232.20161,62.17838562011718,21.121810455913167
2021-11-29 11:00:00,283.41,222.15654,61.25346008300784,21.61302003564018
2021-11-29 12:00:00,270.0,219.82558,50.17442321777344,18.583119710286457
2021-11-29 13:00:00,270.0,219.0393,50.960693359375,18.87433087384259
2021-11-29 14:00:00,271.02,215.92082,55.099177856445294,20.330299555916646
2021-11-29 15:00:00,272.21,223.24464,48.96535583496092,17.98808120016198
2021-11-29 16:00:00,282.04,238.56601,43.473990478515645,15.41412228000129
2021-11-29 17:00:00,300.0,257.4867,42.5133056640625,14.171101888020834
2021-11-29 18:00:00,309.3,273.234,36.06599121093751,11.660520921738607
2021-11-29 19:00:00,302.6,277.69263,24.907373046875023,8.231121297711507
2021-11-29 20:00:00,300.6,277.92877,22.671228027343773,7.541992025064462
2021-11-29 21:00:00,299.8,270.50974,29.290264892578136,9.769934920806584
2021-11-29 22:00:00,281.34,257.12637,24.21362670898435,8.606535405198107
2021-11-29 23:00:00,254.96999999999997,246.36487,8.60513183593747,3.3749585582372323
2021-11-30 00:00:00,289.1,260.36774,28.732263183593773,9.938520644619084
2021-11-30 01:00:00,259.05000000000007,249.2187,9.831295776367256,3.795134443685487
2021-11-30 02:00:00,246.25,238.41908,7.8309173583984375,3.1800679628013957
2021-11-30 03:00:00,232.96999999999997,231.387,1.5830065917968454,0.6794894586413898
2021-11-30 04:00:00,200.3,231.58926,31.289263916015614,15.621200157771147
2021-11-30 05:00:00,200.0,244.3051,44.30509948730469,22.152549743652344
2021-11-30 06:00:00,244.0,260.4828,16.4827880859375,6.755241018826844
2021-11-30 07:00:00,273.7300000000001,283.97552,10.245524902343675,3.742930954715841
2021-11-30 08:00:00,280.1,293.53693,13.436926269531227,4.797188957347814
2021-11-30 09:00:00,260.00000000000006,292.8313,32.83129882812494,12.627422626201898
2021-11-30 10:00:00,248.0,282.87842,34.87841796875,14.063878213205644
2021-11-30 11:00:00,243.90000000000003,272.25266,28.35265502929684,11.624704809059793
2021-11-30 12:00:00,241.09999999999997,266.9994,25.899389648437534,10.742177373885333
2021-11-30 13:00:00,237.89999999999998,257.1354,19.235406494140648,8.085500838226418
2021-11-30 14:00:00,232.89999999999998,243.33827,10.438272094726585,4.481868653811329
2021-11-30 15:00:00,237.89999999999998,237.47105,0.42894592285153976,0.18030513781065147
2021-11-30 16:00:00,241.09999999999997,267.3366,26.236608886718784,10.882044332940186
2021-11-30 17:00:00,248.25,292.2104,43.96038818359375,17.708112057842396
2021-11-30 18:00:00,267.9,301.3391,33.43911132812502,12.481937785787617
2021-11-30 19:00:00,280.1,302.67828,22.578283691406227,8.060793891969377
2021-11-30 20:00:00,280.57,302.02167,21.451667480468757,7.645745261599157
2021-11-30 21:00:00,254.0,293.43494,39.4349365234375,15.525565560408463
2021-11-30 22:00:00,241.09999999999997,273.3654,32.26538696289066,13.382574435043825
2021-11-30 23:00:00,192.81,252.0977,59.287702026367185,30.7492879136804
2021-12-01 00:00:00,231.09999999999997,236.42264,5.322637939453159,2.3031752226106277
2021-12-01 01:00:00,200.01,243.15712,43.14711975097657,21.572481251425714
2021-12-01 02:00:00,192.78999999999996,234.80328,42.013283691406286,21.792252550135533
2021-12-01 03:00:00,190.27999999999997,219.96584,29.68583557128909,15.601132841753781
2021-12-01 04:00:00,172.28999999999996,203.75189,31.461892089843786,18.261008816439602
2021-12-01 05:00:00,186.69,217.08922,30.39921813964844,16.283260024451465
2021-12-01 06:00:00,192.81,244.12491,51.31490844726562,26.6142360081249
2021-12-01 07:00:00,239.63,272.2227,32.59268676757813,13.601254754237003
2021-12-01 08:00:00,250.97999999999996,282.6845,31.70450927734379,12.632285153137218
2021-12-01 09:00:00,250.10000000000002,277.85168,27.751684570312477,11.096235333991393
2021-12-01 10:00:00,232.25,262.61307,30.363067626953125,13.07344138943084
2021-12-01 11:00:00,192.81,253.01364,60.20364135742187,31.22433554142517
2021-12-01 12:00:00,190.77999999999997,248.86461,58.084608764648465,30.445858457201215
2021-12-01 13:00:00,183.13,248.5308,65.40080749511719,35.71277644029771
2021-12-01 14:00:00,171.3,246.5113,75.2113067626953,43.90619192218056
2021-12-01 15:00:00,182.93,248.47536,65.54535705566406,35.83084078918934
2021-12-01 16:00:00,192.81,257.16293,64.35293334960937,33.37634632519546
2021-12-01 17:00:00,248.09999999999997,268.67255,20.572546386718784,8.292038043820552
2021-12-01 18:00:00,261.0,280.22925,19.229248046875,7.36752798730843
2021-12-01 19:00:00,273.47,283.568,10.097993164062473,3.692541472213578
2021-12-01 20:00:00,277.98,284.2832,6.303203124999982,2.2675023832649766
2021-12-01 21:00:00,276.51,274.9568,1.553212890624991,0.5617203322212545
2021-12-01 22:00:00,256.1,248.92952,7.17048034667971,2.799875184177942
2021-12-01 23:00:00,250.0,248.21606,1.783935546875,0.71357421875
2021-12-02 00:00:00,243.0,257.18478,14.184783935546875,5.837359644257973
2021-12-02 01:00:00,213.57999999999998,229.22995,15.649949951171891,7.327441685163354
2021-12-02 02:00:00,198.57,204.71187,6.141868286132819,3.093049446609669
2021-12-02 03:00:00,195.0,189.39102,5.608978271484375,2.876399113581731
2021-12-02 04:00:00,194.06,175.0299,19.030092773437502,9.80629329765923
2021-12-02 05:00:00,198.57,184.2495,14.320503540039056,7.211816256251728
2021-12-02 06:00:00,208.0,203.05528,4.9447174072265625,2.37726798424354
2021-12-02 07:00:00,235.0,247.22025,12.220245361328125,5.200104409075798
2021-12-02 08:00:00,250.01999999999998,258.86926,8.849262695312518,3.539421924371058
2021-12-02 09:00:00,248.35000000000002,254.47917,6.129171752929665,2.4679572188160517
2021-12-02 10:00:00,224.82,234.12877,9.308768920898444,4.1405430659631905
2021-12-02 11:00:00,208.20999999999998,203.76242,4.4475793457031045,2.1361026587114478
2021-12-02 12:00:00,202.41999999999996,187.69878,14.721223754882772,7.272613257031309
2021-12-02 13:00:00,197.77999999999997,183.97078,13.80922058105466,6.982111730738529
2021-12-02 14:00:00,194.06,179.66806,14.391939697265627,7.416231937166663
2021-12-02 15:00:00,200.0,185.02524,14.974761962890625,7.4873809814453125
2021-12-02 16:00:00,222.57000000000005,195.22426,27.345741577148488,12.286355563260313
2021-12-02 17:00:00,258.0,230.3886,27.611404418945312,10.702094736025316
2021-12-02 18:00:00,272.98,265.4366,7.543385009765643,2.7633471352354175
